user_id,total_days,start_date,end_date,n_modalities,app_usage_days,call_log_days,sms_days,gps_days,activity_days,bluetooth_days,wifi_days
u00,90.18,2013-03-23,2013-06-21,7,88.72,83.94,85.22,65.88,65.88,65.53,65.9
u01,66.44,2013-03-24,2013-05-29,7,66.43,66.42,66.42,63.41,63.4,63.07,63.41
u02,69.01,2013-03-24,2013-06-01,7,69.0,68.97,68.96,65.96,65.99,65.96,65.97
u03,59.8,2013-03-24,2013-05-23,7,59.8,59.78,59.78,56.74,56.78,56.35,56.77
u04,60.38,2013-03-24,2013-05-23,7,60.35,60.34,60.34,57.33,57.35,57.33,57.33
u05,66.48,2013-03-24,2013-05-29,7,66.48,66.45,66.45,63.01,63.44,63.43,63.45
u07,51.94,2013-03-24,2013-05-15,7,51.92,51.89,51.89,48.89,48.92,48.89,48.91
u08,68.04,2013-03-24,2013-05-31,7,66.32,66.29,66.27,63.3,65.02,63.3,63.31
u09,71.43,2013-03-24,2013-06-03,7,71.43,71.41,71.41,65.5,65.5,65.37,65.5
u10,70.5,2013-03-24,2013-06-02,7,70.5,70.5,70.5,65.63,66.0,65.96,65.99
u12,71.4,2013-03-24,2013-06-03,7,71.4,71.39,71.39,65.99,66.0,65.35,66.0
u13,101.83,2013-03-29,2013-07-09,7,101.83,101.83,101.83,62.14,62.14,62.14,62.15
u14,71.55,2013-03-24,2013-06-04,7,71.55,71.54,71.54,64.61,64.63,64.59,64.63
u15,68.47,2013-03-24,2013-05-31,7,68.46,68.46,68.46,65.44,65.44,65.38,65.44
u16,66.33,2013-03-24,2013-05-29,7,66.33,66.33,66.33,63.3,63.3,63.3,63.3
u17,69.61,2013-03-24,2013-06-02,7,69.61,69.59,69.59,65.99,66.0,65.99,65.99
u18,66.67,2013-03-24,2013-05-30,7,66.67,66.64,66.64,63.64,63.64,63.17,63.64
u19,69.45,2013-03-24,2013-06-01,7,69.45,69.43,69.43,65.98,66.0,65.87,65.99
u20,58.91,2013-03-24,2013-05-22,7,58.9,58.88,58.88,51.01,55.32,55.33,55.33
u22,71.71,2013-03-24,2013-06-04,7,71.71,71.71,71.71,65.98,66.0,65.98,65.99
u23,60.69,2013-03-24,2013-05-24,7,60.52,60.49,60.49,57.12,56.96,56.95,56.95
u24,34.87,2013-03-24,2013-04-28,7,34.85,34.84,34.84,31.26,31.29,31.26,31.27
u27,71.44,2013-03-24,2013-06-03,7,71.44,71.41,71.41,65.45,65.45,65.13,65.45
u30,69.51,2013-03-24,2013-06-02,7,69.51,69.51,69.51,65.43,65.45,62.84,65.45
u31,68.18,2013-03-24,2013-05-31,7,67.25,63.31,63.31,63.71,64.65,62.76,63.72
u32,298.81,2013-03-24,2014-01-17,7,298.81,298.81,298.81,50.81,65.98,59.92,65.98
u33,67.07,2013-03-24,2013-05-30,7,59.92,59.91,59.91,56.38,63.53,56.38,56.38
u34,66.08,2013-03-24,2013-05-29,7,57.74,57.74,57.74,54.78,63.13,54.78,54.78
u35,68.73,2013-03-24,2013-06-01,7,68.71,68.69,68.69,65.75,65.78,65.75,65.75
u36,78.31,2013-03-24,2013-06-10,7,78.31,78.15,78.15,65.99,66.0,65.99,65.99
u39,32.63,2013-03-24,2013-04-26,7,32.62,32.61,32.61,29.06,29.07,29.06,29.07
u42,58.5,2013-03-25,2013-05-22,7,58.5,58.49,58.49,55.53,55.31,55.51,55.53
u43,66.54,2013-03-24,2013-05-30,7,66.54,66.54,66.54,62.97,62.98,61.3,62.98
u44,68.6,2013-03-24,2013-06-01,7,68.58,68.57,68.57,65.01,65.03,64.84,65.01
u45,65.98,2013-03-24,2013-05-29,7,65.98,65.96,65.96,62.4,62.4,62.31,62.4
u46,60.67,2013-03-24,2013-05-24,7,60.66,60.62,60.66,57.08,57.09,57.09,57.09
u47,169.02,2012-12-13,2013-05-31,7,66.94,168.38,66.91,62.31,62.93,62.31,62.31
u49,85.38,2013-03-24,2013-06-17,7,85.38,85.38,85.38,65.43,65.43,65.43,65.43
u50,73.47,2013-03-24,2013-06-05,7,73.42,73.47,73.42,61.49,64.42,64.15,64.42
u51,110.17,2013-03-16,2013-07-04,7,101.71,101.71,110.17,65.99,66.0,64.58,66.0
u52,73.0,2013-03-24,2013-06-05,7,73.0,72.99,72.99,65.33,65.18,65.31,65.34
u53,68.71,2013-03-24,2013-06-01,7,68.65,68.68,68.63,65.71,65.7,65.71,65.71
u56,73.4,2013-03-24,2013-06-05,7,73.4,73.37,73.37,65.98,66.0,65.81,65.99
u57,71.8,2013-03-25,2013-06-04,7,69.62,71.8,69.63,65.99,66.0,65.52,66.0
u58,67.92,2013-03-22,2013-05-29,7,63.59,64.48,67.91,63.4,63.41,62.98,63.4
u59,75.81,2013-03-27,2013-06-11,7,75.79,75.78,75.77,65.99,66.0,65.88,66.0
