Variable,N,Mean,SD,Min,Max,Skew,Kurtosis
extraversion,27,2.8287037037037037,0.7412536062859383,1.625,4.5,0.4432615595209138,-0.10902059774354989
agreeableness,27,3.5349794238683128,0.6904841173223966,1.3333333333333333,4.555555555555555,-1.407017295309058,2.8861744660638475
conscientiousness,27,3.5036008230452675,0.8023402582974175,1.8888888888888888,4.777777777777778,-0.2569015582678912,-0.903344415338295
neuroticism,27,3.1673280423280423,0.575303400693063,2.0,4.25,-0.051532077434136674,-0.601574287231339
openness,27,3.4629629629629637,0.5485282042732086,2.3,4.6,0.12598984947921366,0.29664862729158603
gpa_overall,28,3.4367500000000004,0.38955811861361295,2.4,3.947,-0.9243713630242067,0.4122632036233105
phq9_total,27,6.037037037037037,5.309508752312515,0.0,23.0,1.5312084427884898,2.766283382285091
pss_total,28,17.892857142857142,7.899082392626541,3.0,33.0,0.1169014877807999,-0.39725641975901693
loneliness_total,27,42.370370370370374,11.85537251839256,26.0,64.0,0.3381443603498961,-1.2678503257372444
flourishing_total,27,42.851851851851855,7.230829847597043,27.0,54.0,-0.5306509383141897,-0.5190324717250712
panas_positive,27,3.320987654320987,0.7103450289441151,1.7777777777777777,4.666666666666667,-0.33236480165379617,0.13170786308128335
panas_negative,27,2.3786008230452675,0.8619085137624309,1.2222222222222223,4.777777777777778,1.147875805529457,1.034457930921742
mobility_pc1,27,-0.26576657228426065,1.1861683367029252,-2.1224987013087313,3.350783024944012,1.0172686302430856,1.8966898256898315
digital_pc1,27,0.41140786913308325,1.599666104589767,-1.4400777081224658,6.5867046105405365,2.3525183391965303,7.886631632878756
social_pc1,27,0.1667192784357344,2.073482780786257,-1.1581339882929047,4.220117043284533,1.1107033751780864,-0.5849620555779844
activity_pc1,27,0.33247571811353355,1.55409762175665,-1.2041079186742163,6.10227958803212,2.312986627259336,6.6960265773671805
screen_pc1,27,0.27827982973110904,1.5236696212763472,-1.972555506375283,3.0938401111341336,0.5946740042778886,-0.8110005156792268
proximity_pc1,27,0.5790723464097242,1.1739889948441722,-2.1171173298826598,2.9974962163161813,-0.1082611603838563,0.3134313313666599
face2face_pc1,27,0.2323787736922063,1.0091582421470002,-2.1882183607385346,2.464387540711125,-0.31953924078530144,0.6167215679324873
audio_pc1,27,-0.6608948419614336,1.232420365762831,-2.7108095913421058,1.9704379935701846,-0.026921135796299824,-0.6624431319298196
