Analysis,Effect,Type,Value,N,CI_lo,CI_hi,p
Elastic Net (GPA),M1: Personality,R² (LOO-CV),0.1696277036751962,27,,,
Elastic Net (GPA),M2: Behavior,R² (LOO-CV),-0.0787439819231219,27,,,
Elastic Net (GPA),M3: Wellbeing,R² (LOO-CV),-0.0883398141048785,27,,,
Elastic Net (GPA),M4: Combined (composites),R² (LOO-CV),-0.0232129083954388,27,,,
Elastic Net (GPA),M6: Personality + interactions,R² (LOO-CV),0.1121483531643353,27,,,
Elastic Net (GPA),M7: Personality + temporal,R² (LOO-CV),-0.0548888823513398,27,,,
Correlation (GPA),extraversion,r,0.18460121404523377,27,-0.21548211060935202,0.5846845386998196,0.35664130083995005
Correlation (GPA),agreeableness,r,0.18926403842045925,27,-0.21081928623412655,0.589347363075045,0.344407257544934
Correlation (GPA),conscientiousness,r,0.5515551767783632,27,0.1514718521237774,0.9516385014329489,0.0028614741664564603
Correlation (GPA),neuroticism,r,-0.4442376075255659,27,-0.8443209321801517,-0.04415428287098011,0.020263665621565063
Correlation (GPA),openness,r,-0.03956951759707138,27,-0.4396528422516572,0.3605138070575144,0.8446442190446737
PLS-SEM,ACTIVITY→GPA,β,-0.1513230467545078,27,-0.9584528668637472,1.0580979334489056,
PLS-SEM,ACTIVITY→WELLBEING,β,-0.177423199052757,27,-0.5224607688470891,0.1847735688684576,
PLS-SEM,AUDIO→GPA,β,0.1731047522500401,27,-0.5046676570827846,1.075959447975714,
PLS-SEM,AUDIO→WELLBEING,β,-0.1820487473565709,27,-0.4269797781167048,0.1156590463603648,
PLS-SEM,DIGITAL→GPA,β,0.7173714244818491,27,-0.2384202464247604,1.8419645207373196,
PLS-SEM,DIGITAL→WELLBEING,β,-0.4892761152255921,27,-0.796987851462029,-0.137770111086237,
PLS-SEM,FACE2FACE→GPA,β,-0.3025177480454831,27,-1.114149758517207,0.489400410579649,
PLS-SEM,FACE2FACE→WELLBEING,β,0.0103978269405246,27,-0.3255055920150921,0.3715033869756437,
PLS-SEM,MOBILITY→GPA,β,0.099472229824463,27,-0.6310680334540294,1.0250850739219073,
PLS-SEM,MOBILITY→WELLBEING,β,0.3816482660633966,27,0.1268408841070999,0.652703860297486,
PLS-SEM,PERSONALITY→ACTIVITY,β,0.3025793996988048,27,-0.5937961148190537,1.358860780538392,
PLS-SEM,PERSONALITY→AUDIO,β,-0.3098530608586644,27,-1.4174422972068377,0.8222625482366539,
PLS-SEM,PERSONALITY→DIGITAL,β,0.0697427789677196,27,-0.6416786591127358,1.0202434037996762,
PLS-SEM,PERSONALITY→FACE2FACE,β,0.7934856080600545,27,-0.0556436714352487,1.624115112011675,
PLS-SEM,PERSONALITY→GPA,β,0.4563830553806805,27,-0.9186900077443692,1.7864352164432094,
PLS-SEM,PERSONALITY→MOBILITY,β,0.0668365525324949,27,-0.8375095334158204,1.012555524291162,
PLS-SEM,PERSONALITY→PROXIMITY,β,0.252665570687555,27,-0.7900677672164803,1.3121728756576918,
PLS-SEM,PERSONALITY→SCREEN,β,0.2900328493017122,27,-0.6764208676347683,1.4287933485112296,
PLS-SEM,PERSONALITY→SOCIAL,β,0.1700508830374341,27,-0.6535453142317724,1.1644523957682362,
PLS-SEM,PERSONALITY→WELLBEING,β,0.3669112592007016,27,-0.3420139711399289,1.0105173555472675,
PLS-SEM,PROXIMITY→GPA,β,0.3782342834548066,27,-0.1068102379017277,0.8485160308780904,
PLS-SEM,PROXIMITY→WELLBEING,β,-0.0400336784101381,27,-0.2686633762299042,0.1901576276505657,
PLS-SEM,SCREEN→GPA,β,0.1262253758729448,27,-0.6787115841788237,0.886481706348079,
PLS-SEM,SCREEN→WELLBEING,β,0.252282968924018,27,-0.0865902132603211,0.5844644929549029,
PLS-SEM,SOCIAL→GPA,β,-0.4407624129827661,27,-1.3741905771516107,0.237883973975093,
PLS-SEM,SOCIAL→WELLBEING,β,-0.1379484580064316,27,-0.5820060159950408,0.1490470558342845,
PLS-SEM,WELLBEING→GPA,β,0.8784554141994982,27,-0.3906177009283903,2.246758256013298,
Moderation,extraversion×activity_pc1→GPA,ΔR²,0.2205504421774092,27,0.0801477393439599,1.252307094297015,
Moderation,conscientiousness×activity_pc1→Loneliness,ΔR²,0.2134938348946852,27,-1.1629481920920874,-0.1388573643108761,
Moderation,openness×digital_pc1→GPA,ΔR²,0.1969192016050498,27,-0.6510903045311325,0.5850205734432611,
Moderation,agreeableness×activity_pc1→GPA,ΔR²,0.1731027277058917,27,-0.0676386247881267,1.3421846711205792,
Moderation,openness×face2face_pc1→Loneliness,ΔR²,0.1350168974769057,27,-0.8097873015212629,0.8445547795194347,
Multi-model best,"GPA (SVR, Behavior)",R² (LOO-CV),0.17475206027149615,27,,,
Multi-model best,"PHQ-9 (Elastic Net, Behavior)",R² (LOO-CV),0.4684714650989563,27,,,
Multi-model best,"PSS (Ridge, Personality)",R² (LOO-CV),0.4679112466490648,27,,,
Multi-model best,"Loneliness (Ridge, Pers + Beh)",R² (LOO-CV),0.39571332472060317,27,,,
Multi-model best,"Flourishing (Elastic Net, Personality)",R² (LOO-CV),0.49539895042775284,27,,,
Multi-model best,"PANAS-NA (Elastic Net, Behavior)",R² (LOO-CV),-0.07840236686390512,27,,,
